,1972,1973,1974,1975,1976,1977,1978,1980,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1993,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018,,Source
3322,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3324,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
3325,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3326,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3328,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3329,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3331,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3332,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3333,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3335,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3336,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3337,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
3338,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3339,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3340,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3342,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3343,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3344,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3345,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3346,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3347,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3349,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3351,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3352,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3353,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3354,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3355,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3356,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3357,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3359,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3360,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3362,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3364,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3367,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3368,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3369,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3370,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3372,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3373,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3374,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3375,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3377,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3379,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3381,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
3382,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3383,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3384,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3387,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3388,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3389,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3390,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3391,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3392,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3393,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3394,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3396,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3397,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3398,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3400,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3402,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3403,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3405,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3406,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3407,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3408,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3409,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3410,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3411,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3412,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3413,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3414,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3415,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3416,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3417,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3418,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3419,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3420,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3421,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3422,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3425,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3426,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3427,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3428,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3430,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3431,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3432,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3433,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3434,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3435,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3437,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3438,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3439,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3440,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3441,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3442,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3443,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3444,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3445,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3447,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3448,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3449,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3450,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3451,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
3452,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3453,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3454,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3455,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3456,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3458,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3459,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3460,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3461,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3463,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3464,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3465,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3466,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3467,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
3468,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
3469,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3471,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3472,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3473,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3474,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3475,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
3476,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3477,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3478,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3479,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3480,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3481,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3482,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3483,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3484,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3485,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3487,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3488,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3490,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
3491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3492,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3494,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3495,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
3496,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3500,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3501,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3502,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3504,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3505,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
3506,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3508,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3509,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3510,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3511,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3512,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3513,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3515,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
3516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3517,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3518,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3519,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3521,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3522,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3523,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3524,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3526,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3527,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3529,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3530,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3531,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3533,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
3534,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3535,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
3536,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
3537,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3538,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3539,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3540,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3542,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3545,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3546,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3547,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3548,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3549,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3550,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3551,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3553,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3554,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3557,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3558,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3560,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3562,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3563,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3564,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3566,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3567,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3568,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3569,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3570,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3571,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3572,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3573,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3574,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3575,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3576,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3577,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3578,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3579,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3580,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3581,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3582,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3583,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3584,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
3585,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3586,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3587,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3588,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3589,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3590,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3591,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3592,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3593,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3594,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3595,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
3596,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3597,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3599,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
3600,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3601,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3602,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
3603,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3604,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3606,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3608,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3609,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3610,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3612,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3614,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3615,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3617,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3618,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3619,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3621,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3623,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3624,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3625,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3626,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
3627,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3628,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3631,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3632,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3633,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3634,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3635,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3636,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3637,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3638,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3639,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3640,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3641,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3642,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3643,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3644,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3646,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3647,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3648,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3649,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3651,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3652,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3654,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3655,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3656,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3657,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3659,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3662,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3663,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3664,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3665,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
3666,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
3667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3668,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
3669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3671,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
3672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3673,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
3674,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
